"","Inhibitory","Excitatory","OD","Microglia","Endothelial","Astrocyte"
"-2791.755065_548.5431295",0.0870747036808982,0.601951385506266,0.0756616698951759,0.0522868615934228,0,0.183025379324237
"-2791.755065_648.5431295",0.0625019860148966,0.667729779404083,0.107139655816346,0.0275167709065972,0.00310937638500338,0.132002431473074
"-2791.755065_748.5431295",0.1015022801506,0.657412366642797,0.049882921611434,0.0836126999034718,0,0.107589731691697
"-2791.755065_848.5431295",0.0493966320592418,0.366196095160815,0.240956739783965,0.00352598280822534,0.0947599128785837,0.245164637309168
"-2791.755065_948.5431295",0.0634033818627022,0.676547923371456,0.138356399866014,0.0130840414303897,0.000359145900263254,0.108249107569175
"-2891.755065_-151.4568705",0.0187382715982976,0.86505568105156,0.0332616366898826,0.00572733579056262,0,0.0772170748696976
"-2891.755065_-51.4568705",0.0302265854776907,0.713152159009861,0.19651022279846,0.0104287015859829,0,0.0496823311280063
"-2891.755065_1048.5431295",0.10587993892665,0.618789576605249,0.0570771419680693,0.0799288131262556,0.0424920251509694,0.0958325042228064
"-2891.755065_1148.5431295",0.0127423545741324,0.377551824310028,0.0694505141704388,0.0710033751730042,0.00848898573590296,0.460762946036494
"-2891.755065_1248.5431295",0.0539191907715119,0.539669318303507,0.150754731576489,0.0194460017732192,0,0.236210757575273
"-2891.755065_1348.5431295",0.188100273487145,0.523311379657642,0.155470599972629,0.0312126214863989,0.00236146968423061,0.0995436557119541
"-2891.755065_148.5431295",0.122395133447205,0.684785795993837,0.0750004623293325,0.0290788479797921,0,0.088739760249833
"-2891.755065_248.5431295",0.121597907440088,0.740525795633164,0.0672138339634331,0.0220070119110344,0,0.0486554510522814
"-2891.755065_348.5431295",0.0879425496021432,0.66334819934141,0.140692910577954,0.0267842233281025,0.00598163112450186,0.0752504860258889
"-2891.755065_448.5431295",0.0299298245305731,0.820816413235993,0.0665478487368276,0.00364480485524512,0.0208996309515831,0.0581614776897784
"-2891.755065_48.5431295",0.0280667563058746,0.626100628282189,0.303190070457595,0,0.00124038765890435,0.0414021572954368
"-2891.755065_548.5431295",0.0414913246077052,0.486563938379707,0.148519155282706,0.0902088032889409,0,0.233216778440941
"-2891.755065_648.5431295",0.0791435040401253,0.617048714087784,0.161446756244199,0.00137596355752197,0,0.14098506207037
"-2891.755065_748.5431295",0.147725123680841,0.458274816005183,0.229388405558109,0.00635364610094137,0.0242967769169291,0.133961231737996
"-2891.755065_848.5431295",0.0573038166353034,0.44623060997823,0.192818335227494,0.0790466566963078,0.115684749291087,0.108915832171578
"-2891.755065_948.5431295",0.0395588925845077,0.421063606355231,0.115270419497014,0.0120696585105077,0.0195091280024281,0.392528295050312
"-2991.755065_-151.4568705",0.0610501712837716,0.128362686020818,0.484428868238639,0.168643608331087,0.0131856855604993,0.144328980565185
"-2991.755065_-51.4568705",0.0544993316496247,0.556850009604622,0.222651793847507,0.0845146593533022,0.0124177691820401,0.0690664363629041
"-2991.755065_1048.5431295",0,0.237268379721654,0.364440752601585,0,0,0.398290867676761
"-2991.755065_1148.5431295",0.00386267944009624,0.0478343240488911,0.114663174974596,0.0810792428689972,0,0.752560578667419
"-2991.755065_1248.5431295",0.0123860177611435,0.766108279728961,0.15334873984334,0.00345615293413213,0.0245463064129331,0.0401545033194905
"-2991.755065_1348.5431295",0.0369326225341702,0.520261523007141,0.26756574371963,0.034503434892286,0.0327738782491476,0.107962797597625
"-2991.755065_148.5431295",0.0254934731283265,0.78928592891267,0.107083108193053,0.0220951152172237,0.0107402063293284,0.0453021682193984
"-2991.755065_248.5431295",0.0311178271139117,0.771586862830455,0.0414992872425815,0.131594328340251,0,0.0242016944728006
"-2991.755065_348.5431295",0.0159429019325679,0.804388940939521,0.0531653568789578,0.019362773315189,0.00739625927061807,0.0997437676631462
"-2991.755065_448.5431295",0.0206274688979657,0.795351335660251,0.12025976238845,0.00619108758444493,0.0155012783511012,0.0420690671177871
"-2991.755065_48.5431295",0.0470502524964158,0.78659247347372,0.106397053173337,0.0245783083852994,0.00489839328048479,0.0304835191907436
"-2991.755065_548.5431295",0.0497689713103229,0.604775956492157,0.215900765691712,0.107047622915331,0.00268883166866203,0.0198178519218151
"-2991.755065_648.5431295",0.0779279481692237,0.544318379254133,0.16662397179874,0.0521463715581483,0,0.158983329219755
"-2991.755065_748.5431295",0.0523955179821933,0.419561454426386,0.157678114810367,0.111234106193186,0.00829809493361441,0.250832711654254
"-2991.755065_848.5431295",0.0107457665512753,0.26454730078237,0.191394301747678,0.00764004070087701,0.129034851733877,0.396637738483922
"-2991.755065_948.5431295",0.022061604895353,0.308964384525084,0.32305003701991,0.03329444525339,0,0.312629528306263
"-3091.755065_-151.4568705",0.0701597771775594,0.707941270378172,0.197235446088357,0.00814325951027181,0.00120842653783198,0.015311820307808
"-3091.755065_-51.4568705",0.0955659457180357,0.750637544354157,0.0710620698232072,0.0137415273419149,0,0.0689929127626855
"-3091.755065_1048.5431295",0.0159070062627876,0.387046636772097,0.190891924249415,0.0998141529067058,0,0.306340279808995
"-3091.755065_1148.5431295",0.176711961910512,0,0.21391894499086,0.0352675437347248,0.28499368176309,0.289107867600812
"-3091.755065_1248.5431295",0.00401576291664322,0.287562972728667,0.139127800922532,0.0293392199870351,0,0.539954243445123
"-3091.755065_1348.5431295",0.159023385217463,0.386663144885284,0.0499285008489565,0.147037544248265,0.0350987084541072,0.222248716345923
"-3091.755065_148.5431295",0.060065190487496,0.808042395348442,0.101635482491952,0.0194489398990387,0.0039356450363133,0.00687234673675758
"-3091.755065_248.5431295",0.0260900410154183,0.822162036142167,0.0849519382590225,0.0140762018262573,0,0.0527197827571347
"-3091.755065_348.5431295",0.0209846124981021,0.814691058758954,0.0964993352459071,0.0447708665773776,0.023054126919659,0
"-3091.755065_448.5431295",0.0446628328580078,0.797773038260892,0.0804174328862494,0.041998580082809,0,0.0351481159120414
"-3091.755065_48.5431295",0.0440913335006199,0.849315292657652,0.0287773963747901,0.0120240395258053,0.00910733620685216,0.0566846017342801
"-3091.755065_548.5431295",0.0375222658183825,0.698420311766518,0.162693976621517,0.0034641310747689,0.0613527357807788,0.036546578938035
"-3091.755065_648.5431295",0.102479309417333,0.551083186468216,0.277343466351403,0.0278282497365051,0,0.0412657880265434
"-3091.755065_748.5431295",0.0152928870016705,0.37111359418734,0.509071077270343,0.00283837746672752,0.0966640406409148,0.00502002343300353
"-3091.755065_848.5431295",0.160005459726379,0.529170181763032,0.196281592278053,0.0122611373186901,0.00790279980797139,0.0943788291058738
"-3091.755065_948.5431295",0.0382589176071495,0.584017691554497,0.0571810239367825,0.0596217842665541,0.0465469869037031,0.214373595731314
"-3191.755065_-151.4568705",0.0767853844569006,0.722631386605897,0.0990631701676465,0.0378369598005025,0,0.063683098969053
"-3191.755065_-51.4568705",0.0414996639928442,0.708971386530054,0.122131492418339,0.00843095989593185,0.0778559458912329,0.0411105512715982
"-3191.755065_1048.5431295",0.0676634613062983,0.637102444424354,0.0946367038894122,0.00783705356837385,0.0137390817561893,0.179021255055373
"-3191.755065_1148.5431295",0.039924260663909,0.595002408528126,0.147998128927266,0.12142518135214,0,0.09565002052856
"-3191.755065_1248.5431295",0.0611030782528055,0.39300107057393,0.203545148554132,0.00542148957611543,0.0138390771743878,0.323090135868629
"-3191.755065_1348.5431295",0.351739965301618,0.491535424165835,0.101276428324024,0.0143434603068499,0,0.0411047219016738
"-3191.755065_148.5431295",0.0983815038011113,0.787141472223437,0.0877485205388858,0.00967675920601944,0.00162323763466361,0.0154285065958831
"-3191.755065_248.5431295",0.177277689016917,0.621127618756639,0.0974330256807756,0.0382189687505322,0.00444057239814917,0.061502125396987
"-3191.755065_348.5431295",0.0940228356531041,0.655539867207339,0.0999766974524093,0.0601000588190644,0,0.0903605408680836
"-3191.755065_448.5431295",0.0709542657270338,0.664289572601833,0.114053028607315,0.0504288268793837,0,0.100274306184434
"-3191.755065_48.5431295",0.0506226112709984,0.631048076206134,0.160242311926689,0.018370342411106,0,0.139716658185074
"-3191.755065_548.5431295",0.0633249833673351,0.748539691571375,0.138298666248812,0.000873051144905958,0.0282076357267721,0.0207559719408005
"-3191.755065_648.5431295",0.069585555473636,0.698732240907161,0.0402425108071016,0.0162901606447438,0.0330305549718951,0.142118977195463
"-3191.755065_748.5431295",0.0585867607226418,0.551938436155558,0.0656080480063088,0.107611096251634,0.0119036133066495,0.204352045557208
"-3191.755065_848.5431295",0.134261695801448,0.473520533688444,0.0649777492983048,0.00705010539742929,0.0209936390715804,0.299196276742793
"-3191.755065_948.5431295",0.0910483713028629,0.594463695990644,0.113972853406442,0.00678018217907991,0.0746562908365952,0.119078606284376
"-3291.755065_-151.4568705",0.18969647811538,0.376100603166532,0.264436425102125,0.0125233502384335,0.0216493215778249,0.135593821799705
"-3291.755065_-51.4568705",0.0270425165082766,0.737729722254188,0.112802172603005,0.016937402370335,0.0396649091559302,0.0658232771082647
"-3291.755065_1048.5431295",0.166140356639054,0.642417225803509,0.0865915607692092,0.00503839439241904,0,0.0998124623958089
"-3291.755065_1148.5431295",0.035894976215496,0.700660949690988,0.109827376416315,0.0368970097507363,0.0140306009729541,0.102689086953511
"-3291.755065_1248.5431295",0.0838403794013217,0.487851635049873,0.192752140920829,0.0453071661436,0.00331977078405788,0.186928907700319
"-3291.755065_1348.5431295",0.155051776196361,0.407357645766613,0.0982600964746379,0.166980810744231,0.0147595756275309,0.157590095190626
"-3291.755065_148.5431295",0.0471577580876828,0.773143563933831,0.0950554038205148,0.0169412525070105,0.00771032399238287,0.0599916976585778
"-3291.755065_248.5431295",0.0386718680698349,0.722585656785641,0.108922216874418,0.010670777728293,0.00629024145272117,0.112859239089092
"-3291.755065_348.5431295",0.225260989907756,0.550450906335284,0.0767130935786599,0.00661146840123054,0,0.14096354177707
"-3291.755065_448.5431295",0.207780313838087,0.548917784309823,0.0423756020541489,0.00816580445740691,0.0300977973653388,0.162662697975196
"-3291.755065_48.5431295",0.139497836985815,0.726082536064811,0.0668322145353211,0.0128168759346131,0,0.0547705364794402
"-3291.755065_548.5431295",0.0533937716900315,0.685800089833857,0.0803239101381732,0.018081344448816,0,0.162400883889122
"-3291.755065_648.5431295",0.0376586327557746,0.803024296647039,0.028627729364077,0.0302977354201104,0,0.100391605812999
"-3291.755065_748.5431295",0.0581511705913689,0.716891065617471,0.053526370753259,0.0335079469690152,0.0102314269461243,0.127692019122761
"-3291.755065_848.5431295",0.0635489059458236,0.630277387583378,0.151854324121851,0.00306172274690528,0.0069169009375182,0.144340758664524
"-3291.755065_948.5431295",0.166532844946697,0.675230105334411,0.0854077310683169,0.0258343841993908,0.00459932620139303,0.0423956082497912
"-3391.755065_-151.4568705",0.0542195337480792,0.729585805023253,0.135882129739578,0.0275946421913214,0,0.0527178892977693
"-3391.755065_-51.4568705",0.0370191333116478,0.694481226249811,0.0790572757672325,0.00549035033662706,0.0320952112129521,0.15185680312173
"-3391.755065_1048.5431295",0.111118664341961,0.414610908214119,0.129458087016681,0.053192526675113,0,0.291619813752125
"-3391.755065_1148.5431295",0.0409278083327689,0.454500671109134,0.301508736719965,0.0278820710398701,0.0300781500042906,0.145102562793971
"-3391.755065_1248.5431295",0.00421467332657327,0.60588608901083,0.191119899669254,0.0636333290173384,0,0.135146008976004
"-3391.755065_1348.5431295",0.0181750101446549,0.251912810346618,0.282444196930068,0.111980907425399,0.00173880253975648,0.333748272613503
"-3391.755065_148.5431295",0.0676278216667001,0.536064804616787,0.33220782945914,0.00340010352688766,0,0.0606994407304849
"-3391.755065_248.5431295",0.0203299340121903,0.537805180918983,0.259521410286675,0.0154445369897894,0.0284043531437212,0.138494584648642
"-3391.755065_348.5431295",0.0453871784918517,0.741579150543868,0.125384587829314,0.0495973760286342,0,0.0380517071063319
"-3391.755065_448.5431295",0.0687814196622324,0.704064091623703,0.0527400285262963,0.0929097189660577,0,0.0815047412217109
"-3391.755065_48.5431295",0.0843329305447805,0.611037861942875,0.130102847004311,0.00721635240273567,0,0.167310008105297
"-3391.755065_548.5431295",0.0913760100322673,0.621351063112595,0.0300018458454029,0.0239052964351406,0.0104365380871618,0.222929246487432
"-3391.755065_648.5431295",0.0651601540477624,0.631939107474951,0.0711649118897464,0.0689076399885288,0.0604810250133555,0.102347161585656
"-3391.755065_748.5431295",0.153310188126977,0.601037799745031,0.0948927270505859,0.0371896158324378,0,0.113569669244968
"-3391.755065_848.5431295",0.0896147980155381,0.572737438444934,0.0934614454958291,0.0909051686748058,0,0.153281149368893
"-3391.755065_948.5431295",0.119250253958649,0.631281751211193,0.0795831063409946,0.0090348642555377,0.0123600181415203,0.148490006092105
"-3491.755065_-151.4568705",0.0436101037497949,0.498773787685195,0.302427811410865,0.00796461990715198,0.0011662435338628,0.14605743371313
"-3491.755065_-51.4568705",0.0462146559803951,0.507051041815354,0.153298823382733,0.10197913815689,0,0.191456340664628
"-3491.755065_1048.5431295",0.0492341053970239,0.561006462737402,0.106302891139093,0.0500198492190857,0.0156027266999524,0.217833964807444
"-3491.755065_1148.5431295",0.103588870605854,0.492328443477434,0.285568138358961,0.00923527304931649,0,0.109279274508435
"-3491.755065_1248.5431295",0.00318275994632512,0.392187717491481,0.467310737301833,0.0343891620425936,0,0.102929623217767
"-3491.755065_1348.5431295",0.00661746425802252,0.124360391085184,0.846073271462544,0.00639780703342602,0.00551139287068045,0.011039673290143
"-3491.755065_148.5431295",0.210522159888652,0.431254601899326,0.0573499546452519,0.0113080951294568,0.103687134308257,0.185878054129056
"-3491.755065_248.5431295",0.0348009871569856,0.650451365992172,0.0383926707779907,0.0261964014993761,0.136388086172515,0.11377048840096
"-3491.755065_348.5431295",0.0380643060311533,0.737614521872776,0.0640338027984314,0.104483556558913,0,0.0558038127387268
"-3491.755065_448.5431295",0.2583605883579,0.542283863521177,0.0871680398018177,0.0190601383480624,0.017938819009254,0.0751885509617885
"-3491.755065_48.5431295",0.0630224962412571,0.60223792184776,0.152709586885806,0.0117324279066156,0,0.170297567118561
"-3491.755065_548.5431295",0.0715629288169087,0.615135060698149,0.141874138075022,0.109468017139395,0.0218920583128886,0.0400677969576369
"-3491.755065_648.5431295",0.11876450066038,0.682554982862341,0.103009160747886,0.005812229613294,0.0145740860205249,0.0752850400955747
"-3491.755065_748.5431295",0.292590974779426,0.337860402430538,0.117717176915049,0.0797210474762051,0,0.172110398398782
"-3491.755065_848.5431295",0.0983667946342378,0.587174020058252,0.152915244586526,0.0216862820935495,0.0135194783637894,0.126338180263645
"-3491.755065_948.5431295",0.0878903312725115,0.60821965153955,0.057382395343522,0.0787070423858037,0.0726536272437013,0.0951469522149114
"-3591.755065_-151.4568705",0.013458920394394,0.733862347810028,0.194924509097508,0.0166117810979046,0,0.0411424416001646
"-3591.755065_-51.4568705",0.023999579763941,0.8375411390634,0.0545812229170744,0.0142854522919317,0,0.069592605963653
"-3591.755065_1048.5431295",0.170991600899308,0.389398940021892,0.18822927715421,0.00733932099560836,0,0.244040860928983
"-3591.755065_1148.5431295",0.165353614330709,0.555408765434013,0.120044568946305,0.0301993654839902,0.0924015901603428,0.03659209564464
"-3591.755065_1248.5431295",0.0373857042425167,0.625597611210313,0.132233800733677,0.074597456287797,0,0.130185427525696
"-3591.755065_1348.5431295",0.0380858085530797,0.716069128945678,0.136281545149472,0.0380556834352309,0,0.0715078339165403
"-3591.755065_148.5431295",0.061230201959338,0.586110999758661,0.0843903227725031,0.00277092518553741,0,0.265497550323961
"-3591.755065_248.5431295",0.0806831554373473,0.673126285191553,0.011610821610231,0.0960152700731202,0,0.138564467687748
"-3591.755065_348.5431295",0.0901267436081722,0.559639568237575,0.112414284660024,0.00417000484007562,0.0286925985370716,0.204956800117081
"-3591.755065_448.5431295",0.0506885116575019,0.570398881761561,0.150337638280608,0.091373587187971,0,0.137201381112358
"-3591.755065_48.5431295",0.0885491819223286,0.52143462234387,0.19918739906569,0.00463499196748452,0.117342001099375,0.0688518036012518
"-3591.755065_548.5431295",0.141537537185101,0.537152887385521,0.147157881836717,0.06739767665443,0.00503155906075095,0.10172245787748
"-3591.755065_648.5431295",0.152181069491621,0.429356554120106,0.214664213519274,0.0348261525870305,0.0735507353151903,0.0954212749667775
"-3591.755065_748.5431295",0.152289340597316,0.567508235098077,0.0677422253767456,0.020602091000006,0.0124289737178179,0.179429134210038
"-3591.755065_848.5431295",0.328917939431563,0.452265792664253,0.0659937641125477,0.0223536832270161,0.0399943293135281,0.0904744912510922
"-3591.755065_948.5431295",0.288353185901525,0.325866661146285,0.098636436646532,0.0193767622334781,0.0928168300473283,0.174950124024851
"-3691.755065_-151.4568705",0.117242694015267,0.312655419435529,0.375768653194003,0.0113395569092122,0.0661402396914949,0.116853436754493
"-3691.755065_-51.4568705",0.0377695420736795,0.721666126610516,0.133823728597551,0.0520027100168443,0,0.0547378927014089
"-3691.755065_1048.5431295",0.319724992855767,0.411593231504382,0.0562294511937556,0.010475208980153,0.0218375133496024,0.18013960211634
"-3691.755065_1148.5431295",0.14405575985005,0.582269077531906,0.0926028572626084,0.039732291493571,0.00505927524841488,0.136280738613449
"-3691.755065_1248.5431295",0.130574977639706,0.457237703562835,0.200597412311261,0.0128780847616472,0.0167718935329315,0.18193992819162
"-3691.755065_1348.5431295",0.113384242318106,0.450549335604918,0.339666542260482,0.00617370915301904,0.0154342297540885,0.0747919409093862
"-3691.755065_148.5431295",0.0358089065799806,0.508952179073009,0.204659674945345,0.143242139536518,0,0.107337099865148
"-3691.755065_248.5431295",0.0894372424797465,0.733168231024961,0.0822639507424141,0.00777457324926106,0.0282156689471484,0.059140333556469
"-3691.755065_348.5431295",0.0600738668649407,0.647347953921101,0.185521183171867,0,0,0.107056996042092
"-3691.755065_448.5431295",0.0697962750705504,0.792332900149637,0.0162546284514854,0.0362777362214993,0.00146651517016133,0.0838719449366664
"-3691.755065_48.5431295",0.0682689392000568,0.683938085860345,0.162158153661644,0,0,0.0856348212779546
"-3691.755065_548.5431295",0.0383874236192797,0.634834680574201,0.0602327953840061,0.0120230204706403,0.0459012698321546,0.208620810119718
"-3691.755065_648.5431295",0.0861586896067368,0.658346565006247,0.120471267611196,0.0234496262435339,0.0289653904504309,0.0826084610818562
"-3691.755065_748.5431295",0.187391278496218,0.452237622345213,0.0550124086774736,0.0156410804325587,0.0135706663851495,0.276146943663386
"-3691.755065_848.5431295",0.155075211908496,0.320767068638619,0.226064815455113,0.0411698414690651,0.11585189634211,0.141071166186596
"-3691.755065_948.5431295",0.490970490809527,0.20342177881132,0.0211610373208449,0.061587526206242,0.10735064545838,0.115508521393686
"-3791.755065_-151.4568705",0.0558860648630182,0.541498143297317,0.235772918714755,0.052493815184584,0.0618490417636808,0.0525000161766447
"-3791.755065_-51.4568705",0.0219169453695464,0.722227548301169,0.153750373197029,0.0748337953512164,0.0174238097725355,0.00984752800850351
"-3791.755065_1048.5431295",0.221003956092089,0.136277428445214,0.330061574633022,0.0101653387282537,0.114633401222237,0.187858300879186
"-3791.755065_1148.5431295",0.202593285278215,0.548775421646146,0.0701910818926092,0.0449841332116151,0,0.133456077971414
"-3791.755065_1248.5431295",0.206833214292462,0.422824496315365,0.084312488138969,0.0369559809352098,0.0328366018840361,0.216237218433958
"-3791.755065_1348.5431295",0.40504754342612,0.38488978506578,0.0680325778505601,0.0221814608294152,0.00400842181383363,0.115840211014291
"-3791.755065_148.5431295",0.0750106556428498,0.726253580525422,0.138041085374892,0.0128700370490273,0.0049676520318268,0.0428569893759824
"-3791.755065_248.5431295",0.041690662004036,0.357477483842954,0.118591690953402,0.127656250035743,0.0515561945429867,0.303027718620878
"-3791.755065_348.5431295",0.0523302730782928,0.639857002178366,0.198558351910304,0,0.0150460324386633,0.0942083403943735
"-3791.755065_448.5431295",0.0502201036518266,0.644870879977721,0.100560595467151,0.150841451696812,0.0139801201552553,0.0395268490512351
"-3791.755065_48.5431295",0.0477429724757925,0.71815143686819,0.117766122455655,0.00684543688821464,0.0729638052479549,0.0365302260641929
"-3791.755065_548.5431295",0.0523034183045427,0.703030408329689,0.0931320167393561,0.0959289675693921,0,0.05560518905702
"-3791.755065_648.5431295",0.0456270337657526,0.660406908398756,0.185197459236683,0.0101442830245546,0.0550009966894883,0.0436233188847655
"-3791.755065_748.5431295",0.0334822596707228,0.709354981262809,0.206384104159175,0.0378095150755532,0,0.0129691398317399
"-3791.755065_848.5431295",0.102590422085124,0.363272279783546,0.116378681993243,0.187977505594567,0.120556760541721,0.1092243500018
"-3791.755065_948.5431295",0.190114790488795,0.38490351534696,0.205962104572281,0.0168207329314475,0.0350292892953348,0.167169567365181
"1011.1452947_-149.83643",0.0549542637192955,0.619040199565937,0.117507301958386,0.0160653323140035,0.0273204899477269,0.16511241249465
"1011.1452947_-249.83643",0.0446948502395996,0.33740848261862,0.143898761633441,0.212198537429502,0.0379788026272334,0.223820565451604
"1011.1452947_-349.83643",0.242948249113115,0.594754601187015,0.0356683581121865,0.0209055156246989,0.00127705678241164,0.104446219180573
"1011.1452947_-449.83643",0.0504230413972927,0.798811893241483,0.0810810464078238,0.0105250468027278,0,0.0591589721506726
"1011.1452947_-49.83643",0.038391867444357,0.670780210637654,0.0640546716590288,0.0382401501130338,0.00252637573159477,0.186006724414332
"1011.1452947_-549.83643",0.0324195788170814,0.570250328937847,0.0874635568429472,0.0932569215869637,0.0317810000651988,0.184828613749962
"1011.1452947_150.16357",0.0667366363320308,0.511658773334587,0.117437008851772,0.012691088053339,0,0.291476493428272
"1011.1452947_250.16357",0.0493566662935757,0.546285133254211,0.18497870213658,0.0608439006418082,0,0.158535597673825
"1011.1452947_350.16357",0.330336036787323,0.455149037214352,0.0252884363429053,0.0885543252945927,0,0.100672164360827
"1011.1452947_450.16357",0.265811173335904,0.251355815168592,0.353252220312292,0.00420353255174103,0.00595652960408498,0.119420729027385
"1011.1452947_50.16357",0.228697663452551,0.574902023874688,0.131051399879197,0.0155470883029981,0.00329068493245651,0.0465111395581091
"1011.1452947_550.16357",0.186219314046545,0.384520625597252,0.253702875333204,0.00420538267473383,0.104534793374231,0.0668170089740339
"1011.1452947_650.16357",0.104084387375453,0.436815296104538,0.0981753505699394,0.0150910070838477,0.0158373165955515,0.329996642270671
"1011.1452947_750.16357",0.238817545486036,0.259699882657439,0.414343579683815,0.0129015654449287,0,0.0742374267277819
"1011.1452947_850.16357",0.159167420122095,0.489150909061811,0.110030385178447,0.0245811139408766,0,0.217070171696771
"1011.1452947_950.16357",0.121684258779485,0.619990981291077,0.14517119673278,0.0426053324825478,0.0257582532990408,0.0447899774150697
"1111.1452947_-149.83643",0.0640696227430078,0.754169699069698,0.0712146525490605,0.0307401261016315,0.000298813997102127,0.0795070855394997
"1111.1452947_-249.83643",0.129569323870935,0.495807532108818,0.160560296692126,0.0367191043377268,0.0345532217190546,0.142790521271339
"1111.1452947_-349.83643",0.0377896036305246,0.631606944125531,0.0480046586085371,0.192461038980369,0.0360858871965527,0.0540518674584856
"1111.1452947_-449.83643",0.0695327794424198,0.60328954394667,0.0729514195798015,0.131832969488635,0.0183390567633193,0.104054230779154
"1111.1452947_-49.83643",0.0569277758443985,0.572544098381264,0.246213769653262,0.0113962611615748,0.00814867415715556,0.104769420802344
"1111.1452947_-549.83643",0.0539345443076566,0.743290912620275,0.106957250965927,0.0169958331393971,0,0.0788214589667434
"1111.1452947_150.16357",0.0200705817526216,0.588874695835042,0.207208223556132,0.00307400067704408,0.00443572188426895,0.176336776294891
"1111.1452947_250.16357",0.22453278688557,0.495976751990994,0.150073277553319,0.0130647967760015,0.0147353559357566,0.101617030858359
"1111.1452947_350.16357",0.273473799160839,0.407988060879121,0.213184320818236,0.00509540016985896,0.02504292050511,0.0752154984668349
"1111.1452947_450.16357",0.286597283816809,0.34236670633079,0.272771538863323,0.0164708104852077,0,0.0817936605038703
"1111.1452947_50.16357",0.138230811313185,0.587034602503661,0.160536804673352,0.0122525482462787,0.0184067742069534,0.0835384590565698
"1111.1452947_550.16357",0.234743054664918,0.583677506273757,0.0288779105650567,0.0284574451418578,0,0.12424408335441
"1111.1452947_650.16357",0.132727083204955,0.529622826466638,0.0929022649488578,0.0131422075902843,0.00143825696972049,0.230167360819544
"1111.1452947_750.16357",0.281745810658982,0.423906354425934,0.0995464282838151,0.0223888785974752,0,0.172412528033793
"1111.1452947_850.16357",0.11103751717576,0.582522350356612,0.254716912221934,0,0,0.0517232202456942
"1111.1452947_950.16357",0.0063016764186765,0.231056223428973,0.654570404727704,0.0573656583148005,0.0167038093356987,0.0340022277741475
"1211.1452947_-149.83643",0.0237954114998174,0.539741592931691,0.176004422787355,0.0662241974315782,0.052080993674945,0.142153381674613
"1211.1452947_-249.83643",0.0257765642374072,0.848412855910547,0.0510338659987144,0.0469491415710773,0,0.0278275722822546
"1211.1452947_-349.83643",0.0664135729733672,0.694303822764974,0.094390737006921,0.0285187193555212,0.00354604409433833,0.112827103804878
"1211.1452947_-449.83643",0.0188051821841876,0.668627075245171,0.111599432092554,0.00825913988921293,0.0160230606375982,0.176686109951276
"1211.1452947_-49.83643",0.0791518612261966,0.671191728036184,0.126264941010998,0.013055676789973,0.0467570257028143,0.0635787672338331
"1211.1452947_-549.83643",0.131364260252108,0.385376919015168,0.292927046735705,0.0449412567010294,0.037649809262337,0.107740708033653
"1211.1452947_150.16357",0.136842192048493,0.526473168836526,0.141168267792541,0.094253935040305,0.00398564804803901,0.0972767882340969
"1211.1452947_250.16357",0.208555176887836,0.453721543995657,0.116315646372042,0.016864206985611,0.00826254130864486,0.196280884450209
"1211.1452947_350.16357",0.15825862865232,0.294843195539718,0.455881949444906,0.00511235274743143,0,0.0859038736156244
"1211.1452947_450.16357",0.110107705739783,0.271003463253571,0.471210262763139,0.00289835807919408,0.100105800676218,0.0446744094880952
"1211.1452947_50.16357",0.0360653414236168,0.576834600161583,0.0839835853524269,0.103814773464482,0.0313810886778368,0.167920610920054
"1211.1452947_550.16357",0.0472490422022061,0.623293170448632,0.126825220752288,0.0341571309183158,0.018402172070576,0.150073263607982
"1211.1452947_650.16357",0.0474566676619339,0.386853519479946,0.494332155868571,0,0,0.0713576569895488
"1211.1452947_750.16357",0.148325377639845,0.52319776928589,0.107762415390003,0.0228067512622109,0,0.197907686422051
"1211.1452947_850.16357",0.0523465359455376,0.486863750343083,0.303772604738606,0.0740211918787105,0.0259341674664602,0.0570617496276027
"1211.1452947_950.16357",0.00571717741827402,0.167928154770935,0.769419860264047,0.0234673394705453,0,0.0334674680761982
"1311.1452947_-149.83643",0.0979209435105667,0.488628420749002,0.0896765188792736,0.0593848464112948,0,0.264389270449863
"1311.1452947_-249.83643",0.0675580270649322,0.683373249434326,0.0508651431844973,0.0932764181284959,0,0.104927162187749
"1311.1452947_-349.83643",0.257584434918484,0.513584294303927,0.126430819736393,0.0264324446204905,0,0.075968006420705
"1311.1452947_-449.83643",0.155087195452021,0.598505439553239,0.184081792702969,0.00813590615252582,0,0.0541896661392451
"1311.1452947_-49.83643",0.085239577586719,0.71145490241716,0.127637590402101,0.0173297466098824,0,0.0583381829841374
"1311.1452947_-549.83643",0.177271848660432,0.397152217530172,0.19170337124899,0.0677072118379214,0.0181052166698792,0.148060134052606
"1311.1452947_150.16357",0.111643256653725,0.364666857095133,0.41649570157778,0.0140342494842894,0.030484537056433,0.062675398132639
"1311.1452947_250.16357",0.162934801974918,0.509965325549719,0.0700923038461005,0.0178845485628416,0,0.23912302006642
"1311.1452947_350.16357",0.212713241591669,0.489259386380293,0.0474839169778893,0.0768286782206336,0.00157809672320906,0.172136680106306
"1311.1452947_450.16357",0.111769954247823,0.548419608151933,0.143797899746673,0.0758201539283275,0,0.120192383925244
"1311.1452947_50.16357",0.157203899509568,0.412214670682863,0.0221529058034213,0.156732133379191,0.00273103571857979,0.248965354906377
